kabupaten,bulan,tahun,alokasi_urea,distribusi_urea,alokasi_NPK,distribusi_NPK,curah_hujan,suhu,luas_panen_padi,produksi_padi_ton,luas_panen_jagung,produksi_jagung_ton,luas_panen_kedelai,produksi_kedelai_ton,bulan_num,rasio_realisasi_urea,rasio_realisasi_NPK,produktivitas_padi,produktivitas_jagung,produktivitas_kedelai,luas_panen_total,produksi_total_ton,tipe_wilayah_encoded,kuartal,kabupaten_encoded
Probolinggo,Juli,2024,0.3473621623470104,12827.9,0.840332633014736,9766.5,-0.9000582996550837,0.6037757842969854,3761,20835,4060,25863,23.54,37.86,7,0.4068216415070405,0.32912650805418886,0.29826299768876585,1.720139684317361,-0.4081265144558006,-0.07595518332856113,0.14176794582027724,0,3,0.625128949137362
Probolinggo,Agustus,2024,0.3473621623470104,15295.5,0.840332633014736,11960.0,-0.8765245614136689,0.5266947047149423,3761,20760,3498,22245,29.51,47.45,8,0.48507865026005326,0.4030464379591562,0.22588386156279888,1.6890018982282362,-0.4117538032107176,-0.2985318468801078,-0.11083718062809927,0,3,0.625128949137362
Probolinggo,September,2024,0.3473621623470104,17426.5,0.840332633014736,14061.5,-0.7317015568511159,1.1196260861152625,5974,32916,4034,25695,41.94,67.45,9,0.5526607890397057,0.47386601064905304,0.18983338162882635,1.7184499850664765,-0.408824771049579,0.8068579271089718,0.96078061534963,0,3,0.625128949137362
Probolinggo,Oktober,2024,0.3085069149714459,19528.6,0.7003159213889331,16218.1,-0.8493702480581901,1.6414057017475459,5974,32857,3358,21223,26.79,43.09,10,0.634416217269833,0.5860410493604105,0.15398725301100297,1.5764428409493503,-0.40712327291471107,0.5301932489195729,0.6483778991660187,0,4,0.625128949137362
Probolinggo,November,2024,0.3085069149714459,21802.6,0.7003159213889331,18409.9,0.3218858013414573,1.0366156927192174,4867,26768,2842,17734,8.77,13.49,11,0.7082905594178416,0.6652417431524175,0.1536143772751353,1.3463741744113293,-1.0492904792452045,-0.12670072518498882,-0.010503141192078673,0,4,0.625128949137362
Probolinggo,Desember,2024,0.3085069149714459,24789.5,0.7003159213889331,20980.4,1.4677978249426578,-0.0010142247313430612,4867,26671,2857,18112,0.85,1.29,12,0.8053245403157689,0.7581267615812677,0.08127648451692002,1.6320833633303748,-1.2371870398395044,-0.12386662850325413,0.007930934294854435,0,4,0.625128949137362
Sampang,Januari,2023,0.33218271237228986,4361.3,0.44233513021839127,1238.1,0.26938746218753185,0.04049097196667953,7568,40413,1845,11090,26.23,45.02,1,0.1396107429815295,0.05161115511276001,-0.4268018844174456,0.6887322833284942,0.5795601775247059,0.5623930705408633,0.4717817876922973,0,1,0.6730803292927294
Sampang,Februari,2023,0.33218271237228986,7723.9,0.44233513021839127,3569.2,0.7255799265595739,-0.14924707008142313,7568,40337,3279,19575,27.41,47.05,2,0.24725183264509107,0.14878485972737504,-0.4632510788390494,0.570963703021559,0.5811281351977932,1.1368900868815446,1.0486030746820942,0,1,0.6730803292927294
Sampang,Maret,2023,0.33218271237228986,10109.7,0.44233513021839127,5310.9,0.37619442805241465,-0.10181255956939642,9288,49412,2626,15939,41.96,73.28,3,0.32362431575914724,0.2213889699445579,-0.49939830625033693,0.8576336586308833,0.8544823860944794,1.5698303787078403,1.4234039019642752,0,1,0.6730803292927294
Sampang,April,2023,0.33218271237228986,11767.3,0.44233513021839127,6669.8,0.32550637645552105,0.17686518968875345,9288,49319,1719,10363,70.02,122.29,4,0.3766861935401261,0.2780357663929301,-0.5357409240800627,0.73943296866529,0.8551757100161117,1.217994088108419,1.0379897654471322,0,2,0.6730803292927294
Sampang,Mei,2023,0.33218271237228986,13200.4,0.44233513021839127,7899.2,-0.6810135052542223,0.65121029480901,5848,30994,2018,12146,148.44,259.25,5,0.42256154166266524,0.32928425528367167,-0.572175490341997,0.7116659581072925,0.8551382373035918,-0.00794486888975798,-0.08705393145076153,0,2,0.6730803292927294
Sampang,Juni,2023,0.33218271237228986,13908.3,0.44233513021839127,8655.5,-0.9109200249972751,0.92988804406716,5848,30935,2693,15917,257.35,449.46,6,0.4452223182560261,0.3608112051356872,-0.6087939534683451,0.40076642077128277,0.8551035100148134,0.305851279384064,0.18055631299069846,0,2,0.6730803292927294
Sampang,Juli,2023,0.33218271237228986,14465.8,0.44233513021839127,9332.2,-0.892817149426956,0.6630689224370162,5848,30877,2197,13314,364.56,662.21,7,0.4630686001472518,0.3890199674850974,-0.6447917646772986,0.830063572801788,1.4948295881255305,0.15022014253496216,0.012657409304375953,0,3,0.6730803292927294
Sampang,Agustus,2023,0.33218271237228986,15260.0,0.44233513021839127,10180.3,-0.9453154885808815,0.6630689224370162,5848,30818,1963,11663,450.06,817.54,8,0.48849194916610644,0.4243736712659969,-0.6814102278036468,0.4894754273014345,1.4952837243070032,0.09077616552400107,-0.09396053763487237,0,3,0.6730803292927294
Sampang,September,2023,0.33218271237228986,16887.5,0.44233513021839127,11388.5,-0.9525566388090092,0.9476759855091702,9288,48854,2178,13092,643.77,1169.41,9,0.540590287781299,0.47473842177664766,-0.7174540132287013,0.6892465429932335,1.4951871260837115,1.631399928230103,1.2650635601878069,0,3,0.6730803292927294
Sampang,Oktober,2023,0.33218271237228986,19998.0,0.44233513021839127,13854.6,-0.9525566388090092,1.8074264885396343,9288,48762,1780,10483,419.73,762.44,10,0.6401613367905503,0.5775397056984451,-0.7534058502215505,0.3399684208818323,1.4951715446479683,1.382399716378936,1.0519216197446413,0,4,0.6730803292927294
Sampang,November,2023,0.33218271237228986,24696.0,0.44233513021839127,17221.6,-0.6140328656440415,1.9200834510056959,7568,39656,1545,9288,139.14,243.0,11,0.7905502736963411,0.7178957021968402,-0.7898550446431544,0.691058184928676,0.8546402386575083,0.487501665429882,0.3098650432497442,0,4,0.6730803292927294
Sampang,Desember,2023,0.33218271237228986,28674.0,0.44233513021839127,20580.9,-0.08180832387665929,1.1967071656973058,7568,39580,1509,8934,13.53,23.23,12,0.9178910976663786,0.8579307182458628,-0.8263042390647581,0.429377229964301,0.5847718651801233,0.42280980600401435,0.2653043690341775,0,4,0.6730803292927294
Sampang,Januari,2024,-0.23163283054540146,6.2,-0.16659754864222556,6.0,0.7545445274720846,0.3666032317368561,7681,41093,1802,10849,19.97,34.48,1,0.0003045785026527805,0.00039238767902687857,-0.39061399759465754,0.7165515694167625,0.6731326351372231,0.5879079465993053,0.5011652102485896,0,1,0.6730803292927294
Sampang,Februari,2024,-0.23163283054540146,1756.4,-0.16659754864222556,1066.8,1.4533155244864029,0.20651175875876987,7681,41016,3102,18521,20.99,36.24,2,0.08628414226763609,0.069766529330979,-0.4269995041427131,0.573421179061682,0.6726440546714819,1.1087012325979628,1.0221445528680553,0,1,0.6730803292927294
Sampang,Maret,2024,-0.23163283054540146,3652.5,-0.16659754864222556,2454.7,0.5354997330712229,0.44961362513290126,9427,50245,2441,14843,31.86,55.96,3,0.17943112595794852,0.16053233928454647,-0.46339042431302485,0.8892537611821619,0.9459946738798602,1.5473737651703667,1.4041797946707595,0,1,0.6730803292927294
Sampang,April,2024,0.5151132170164475,5775.1,1.050637733876692,3950.5,0.31102407599926574,0.6571396086230142,9427,50151,1697,10248,52.42,92.07,4,0.1660943341961461,0.12089173144011262,-0.49958219336101634,0.7692458158688354,0.9455950433523026,1.2577835245723215,1.0850885539996462,0,2,0.6730803292927294
Sampang,Mei,2024,0.5151132170164475,8192.9,1.050637733876692,6027.6,-0.9018685872121156,1.4635262873274495,5935,31514,1927,11618,110.22,193.6,5,0.23563129134311186,0.18445437297264217,-0.5361513262630916,0.7410281145544647,0.9464758171028295,-0.024845371983379116,-0.09210478583920138,0,2,0.6730803292927294
Sampang,Juni,2024,0.5151132170164475,10149.9,1.050637733876692,7714.5,-0.7588558702065945,1.1255553999292667,5935,31455,2635,16050,192.24,337.67,6,0.29191544434857636,0.23607625925699247,-0.5722330065264253,0.9190371801120023,0.9466153621527502,0.2913965857149337,0.21767203469562013,0,2,0.6730803292927294
Sampang,Juli,2024,0.5151132170164475,11169.6,1.050637733876692,8710.1,-0.9054891623261795,0.8528069644851188,5935,31396,2083,12643,276.64,505.28,7,0.32124245038826577,0.26654324010037334,-0.6083146867897556,0.8574138046958996,1.5864916736105612,0.10421810995516652,-0.008528747467120285,0,3,0.6730803292927294
Sampang,Agustus,2024,0.5151132170164475,12121.8,1.050637733876692,9388.8,-0.9435052010238496,0.9654639269511806,5935,31336,1808,10741,344.81,629.79,8,0.34862812769628987,0.2873125650284595,-0.6450079209558588,0.48776018233065466,1.5864445929970001,0.02142485901121349,-0.1345422495745768,0,3,0.6730803292927294
Sampang,September,2024,0.5151132170164475,14632.2,1.050637733876692,11091.2,-0.7226501190659562,1.516890111653478,9427,49680,2071,12468,490.72,896.3,9,0.4208283002588439,0.3394087765469123,-0.6809260574206462,0.7158263306361223,1.5865880093313551,1.5829440803029857,1.2601868968400545,0,3,0.6730803292927294
Sampang,Oktober,2024,0.5151132170164475,19623.6,1.050637733876692,14204.4,-0.8855759991988283,2.026811099657753,9427,49586,1737,10251,315.52,576.29,10,0.5643830888697152,0.43467776485709037,-0.7171178264686409,0.375066195601552,1.5863785481212818,1.3791132850573202,1.0797544677222146,0,4,0.6730803292927294
Sampang,November,2024,0.5151132170164475,23479.6,1.050637733876692,16157.2,0.5970495100103079,0.7757258849030778,7681,40325,1462,8789,103.45,181.7,11,0.6752832901926948,0.49443662402839833,-0.7535239849830704,0.690993381418373,0.9457172765235223,0.48522398038481607,0.317319596841372,0,4,0.6730803292927294
Sampang,Desember,2024,0.5151132170164475,26354.2,1.050637733876692,17232.5,1.1528077900191052,0.17093587587475143,7681,40248,1428,8452,10.08,17.4,12,0.7579580097785448,0.527342554623906,-0.7899094915311259,0.4244703392430294,0.6694809271951009,0.4342382608434951,0.2776602744675133,0,4,0.6730803292927294
Sidoarjo,Januari,2023,-0.7964327063966071,473.2,-0.935639337246948,191.4,0.6006700851243717,-0.35677305357153394,5192,30217,236,1345,0.97,1.4,1,0.05005288766659615,0.04444960520204366,1.3151428342662195,-0.20585699616389652,-1.9169357604126855,-1.0428985338226169,-0.8987464625222452,0,1,-1.0531075149354663
Sidoarjo,Februari,2023,-0.7964327063966071,1279.4,-0.935639337246948,561.0,1.576415078364573,-0.6710266857137044,5192,30165,399,2276,1.0,1.44,2,0.13532896128622807,0.13028332559219694,1.278791184521926,-0.1911959692987718,-1.9470975307219687,-0.9776382538758359,-0.8384626466143827,0,1,-1.0531075149354663
Sidoarjo,Maret,2023,-0.7964327063966071,1573.6,-0.935639337246948,704.5,1.0604831246104776,-0.29155060161749907,6372,36957,326,1830,1.48,2.18,3,0.16644806431140258,0.16360891778913145,1.2425172092429,-0.45170122820492803,-1.6456326744381375,-0.5343182831007574,-0.4032086129241424,0,1,-1.0531075149354663
Sidoarjo,April,2023,-0.7964327063966071,2269.1,-0.935639337246948,1022.3,0.8523000555518077,-0.006943538545345084,6372,36893,194,1118,2.41,3.55,4,0.24001480854664692,0.23741291221551322,1.2060619935449188,-0.02293085774329128,-1.6451200139791842,-0.5867850983655832,-0.4563320797933492,0,2,-1.0531075149354663
Sidoarjo,Mei,2023,-0.7964327063966071,3959.6,-0.935639337246948,1733.4,-0.5488625135908927,0.22429970020078016,4012,23189,227,1306,5.12,7.54,5,0.41882800930822933,0.40255457501161174,1.1699418441676919,-0.05043442813515516,-1.648528404999266,-1.5171894170646187,-1.3829742387226363,0,2,-1.0531075149354663
Sidoarjo,Juni,2023,-0.7964327063966071,4863.8,-0.935639337246948,2084.0,-0.9398846259097857,0.43182568369089097,4012,23149,293,1687,9.12,13.43,6,0.5144700655807066,0.4839758476544357,1.1337546815263133,-0.03787691262391842,-1.6491549665826668,-1.489168687160462,-1.3591848174218097,0,2,-1.0531075149354663
Sidoarjo,Juli,2023,-0.7964327063966071,5488.1,-0.935639337246948,2430.9,-0.7244604066229883,-0.006943538545345084,4012,23109,232,1329,13.25,20.44,7,0.5805056060926592,0.5645378541569903,1.097567518884935,-0.12177392076806123,-1.0086681110991818,-1.5119335287268818,-1.3859985792322114,0,3,-1.0531075149354663
Sidoarjo,Agustus,2023,-0.7964327063966071,5715.5,-0.935639337246948,2535.6,-0.9507463512519773,0.17093587587475143,4012,23069,207,1160,16.53,25.5,8,0.6045589168605882,0.5888527635856944,1.0613803562435564,-0.47934705755777135,-1.0085929726274512,-1.5206279609200004,-1.399984611058123,0,3,-1.0531075149354663
Sidoarjo,September,2023,-0.7964327063966071,5910.6,-0.935639337246948,2625.7,-0.9579875014801049,0.5385533323429484,6372,36575,231,1301,23.22,35.83,9,0.6251956843664058,0.6097770552717139,1.0249251405455753,-0.3984952968046636,-1.0047841392080412,-0.5636439784261645,-0.46337653006871293,0,3,-1.0531075149354663
Sidoarjo,Oktober,2023,-0.7964327063966071,6293.3,-0.935639337246948,2861.9,-0.954366926366041,1.5583953083515008,6372,36511,202,1125,14.68,22.65,10,0.6656759043790988,0.6646307477937762,0.9884699248475941,-0.5785330501948155,-1.0061627873260481,-0.5786710955776223,-0.48073939923456743,0,4,-1.0531075149354663
Sidoarjo,November,2023,-0.7964327063966071,7136.8,-0.935639337246948,3254.3,-0.5036053246650949,1.5228194254674803,5192,29698,182,1015,4.79,7.05,11,0.7548973979268034,0.7557594054807246,0.9523254070106763,-0.5566735873511985,-1.6562080355966624,-1.0629853942024825,-0.9565826885709986,0,4,-1.0531075149354663
Sidoarjo,Desember,2023,-0.7964327063966071,8087.8,-0.935639337246948,3665.7,0.615152385580627,0.6571396086230142,5192,29646,173,977,0.47,0.68,12,0.8554897397926804,0.8513005109150023,0.9159737572663829,-0.354397742881801,-1.884848770721958,-1.068317338807102,-0.9631916612446434,0,4,-1.0531075149354663
Sidoarjo,Januari,2024,-1.0322581544680332,3.1,-1.0566837844474546,1.6,1.0912580130800202,0.10571342392071653,5269,30718,220,1253,0.74,1.07,1,0.0006323949408404733,0.0006208769887466046,1.351560158662774,-0.21647079266818217,-1.8927350156543914,-1.0185725373043941,-0.8707202213420189,0,1,-1.0531075149354663
Sidoarjo,Februari,2024,-1.0322581544680332,392.2,-1.0566837844474546,197.3,1.5528813401231583,-0.08402461812738612,5269,30665,381,2179,0.76,1.11,2,0.08000815993472052,0.07656189367481568,1.3150508897530564,-0.14843234091912094,-1.759429805261411,-0.9541168526020036,-0.810847880333418,0,1,-1.0531075149354663
Sidoarjo,Maret,2024,-1.0322581544680332,779.3,-1.0566837844474546,397.4,1.1781518158175521,0.06420822722269394,6467,37573,297,1723,1.12,1.66,3,0.15897592819257444,0.1542103220799379,1.279003164827706,0.08745559781832678,-1.5617943800969103,-0.5080428443734879,-0.36833748679469414,0,1,-1.0531075149354663
Sidoarjo,April,2024,-0.851762578659411,1097.7,-0.8513492768482146,559.4,0.7998017163978823,0.4021791146208767,6467,37508,194,1118,1.8,2.67,4,0.13089673264965418,0.10152450090744101,1.2425222297974798,-0.02293085774329128,-1.550910110305242,-0.5490011455705353,-0.41421625227089703,0,2,-1.0531075149354663
Sidoarjo,Mei,2024,-0.851762578659411,1244.6,-0.8513492768482146,638.3,-0.9435052010238496,0.9654639269511806,4072,23576,220,1263,3.79,5.62,5,0.14841402337228712,0.11584392014519056,1.2057788657952977,-0.08600954396967932,-1.5553327423577914,-1.496506115433936,-1.3595146831327183,0,2,-1.0531075149354663
Sidoarjo,Juni,2024,-0.851762578659411,2359.5,-0.8513492768482146,1376.1,-0.7045472434956371,0.5385533323429484,4072,23536,281,1620,6.8,10.08,6,0.2813617934652993,0.2497459165154265,1.17012491281956,-0.016507590481546954,-1.559873626604261,-1.4708831594172922,-1.3374692296132633,0,2,-1.0531075149354663
Sidoarjo,Juli,2024,-0.851762578659411,3718.4,-0.8513492768482146,2327.0,-0.9254023254535304,0.17686518968875345,4072,23495,222,1276,10.03,15.57,7,0.44340567612687815,0.4223230490018149,1.1335796110194287,-0.06638159033666254,-0.9199697172572034,-1.4932076752280754,-1.363495702783077,0,3,-1.0531075149354663
Sidoarjo,Agustus,2024,-0.851762578659411,4640.0,-0.8513492768482146,2983.3,-0.954366926366041,0.4792601942029177,4072,23454,192,1079,12.63,19.61,8,0.5533031242547102,0.5414337568058076,1.097034309219294,-0.4336344128975619,-0.9171405386355077,-1.5041757895048453,-1.3795404806882958,0,3,-1.0531075149354663
Sidoarjo,September,2024,-0.851762578659411,4777.9,-0.8513492768482146,3081.6,-0.9416949134668178,1.1729899104412913,6467,37185,223,1253,17.66,27.43,9,0.5697471977104698,0.5592740471869329,1.0612400449549788,-0.43638282578821347,-0.9118814415173923,-0.5310438606633857,-0.42541111269681553,0,3,-1.0531075149354663
Sidoarjo,Oktober,2024,-0.8414011793592604,5159.4,-0.8513492768482146,3476.7,-0.8891965743128923,1.6651229570035582,6467,37120,193,1113,11.01,17.1,10,0.6009084556254367,0.6309800362976407,1.0247591099247528,-0.01158579535980929,-0.9127419430651323,-0.5457147142489192,-0.44017826103982627,0,4,-1.0531075149354663
Sidoarjo,November,2024,-0.8414011793592604,5906.8,-0.8513492768482146,4063.2,0.5300688704001273,0.8705949059271292,5269,30191,169,971,3.55,5.27,11,0.6879571395294666,0.7374228675136116,0.9885340319567133,-0.07265463507924232,-1.5401791400881024,-1.0378628083626984,-0.9259127211630144,0,4,-1.0531075149354663
Sidoarjo,Desember,2024,-0.8414011793592604,7500.5,-0.8513492768482146,5190.5,1.6977043446857107,-0.03066079380135739,5269,30138,165,934,0.35,0.51,12,0.8735732587933845,0.9420145190562613,0.9520247630469958,-0.31649108333703424,-1.7903640457219427,-1.0407449405814115,-0.9324112814053575,0,4,-1.0531075149354663
Situbondo,Januari,2023,0.4672953592462528,3634.4,0.2972078086182465,1657.8,1.7284792331552534,-0.34491442594352784,4598,25105,1435,8238,3.79,5.84,1,0.10737731556711083,0.07564336557766016,0.008741206038589001,-0.08641865589939769,-1.0246168960516415,-0.7995905331034091,-0.7763025051658858,0,1,-0.8622012833589552
Situbondo,Februari,2023,0.4672953592462528,6410.5,0.2972078086182465,3413.4,1.8841639630599978,-0.4872179574796037,4598,25059,2515,14287,3.96,6.1,2,0.1893964014536,0.15574922431100566,-0.027570305704512882,-0.2587734361328461,-1.029124813019808,-0.36720264995236634,-0.36460403787539153,0,1,-0.8622012833589552
Situbondo,Maret,2023,0.4672953592462528,8553.8,0.2972078086182465,4889.0,0.9536761587455949,-0.26783334636148676,5643,30697,1888,10744,6.08,9.53,3,0.25271959110113157,0.22307902901989415,-0.06437883491914168,-0.23018027981955058,-0.781993735154355,-0.19903023499044734,-0.22069549239903502,0,1,-0.8622012833589552
Situbondo,April,2023,0.4672953592462528,10537.2,0.2972078086182465,6112.9,0.8414383302096161,-0.0780953043133841,5643,30641,1314,7422,10.19,15.98,4,0.31131858067184687,0.2789240737360832,-0.10039798344370268,-0.3515190350423853,-0.7749546016835137,-0.4271550030630173,-0.45191352516677524,0,2,-0.8622012833589552
Situbondo,Mei,2023,0.4672953592462528,14946.5,0.2972078086182465,8546.7,-0.396798358800212,0.09385479629270826,3553,19257,1528,8620,21.67,33.98,5,0.44159009661122106,0.3899753604672386,-0.13664414340854358,-0.37172650905126725,-0.7762132925261273,-1.173515164790136,-1.149226321115934,0,2,-0.8622012833589552
Situbondo,Juni,2023,0.4672953592462528,16800.7,0.2972078086182465,9602.8,-0.7986821964612967,0.31323940741082734,3553,19221,2010,11356,37.51,58.82,6,0.4963719088840961,0.438163898521628,-0.17341999673403866,-0.3476460083993629,-0.7757678744941148,-0.9742317337117733,-0.9623591103651369,0,2,-0.8622012833589552
Situbondo,Juli,2023,0.4672953592462528,19136.7,0.2972078086182465,11476.8,-0.7389427070792436,-0.018802166173351238,3553,19186,1690,9495,52.63,86.23,7,0.5653883652908678,0.5236722029567439,-0.20917429857827258,-0.4377917394247532,-0.13299355641900903,-1.0962740213286206,-1.0905054240337677,0,3,-0.8622012833589552
Situbondo,Agustus,2023,0.4672953592462528,21147.3,0.2972078086182465,12844.6,-0.9507463512519773,-0.04844873524336767,3553,19150,1439,8160,64.7,105.99,8,0.6247909711348125,0.5860832268662165,-0.24595015190376765,-0.2877938394722909,-0.1352148397518284,-1.1919167784143374,-1.1831723145135413,0,3,-0.8622012833589552
Situbondo,September,2023,0.4672953592462528,23525.7,0.2972078086182465,14402.7,-0.9072994498832113,0.37253254555086024,5643,30359,1671,9374,92.52,151.57,9,0.6950601234969126,0.6571774046358825,-0.28178012422809273,-0.46227040324717095,-0.13462803173282178,-0.2512928992231143,-0.32808769794039455,0,3,-0.8622012833589552
Situbondo,Oktober,2023,0.4672953592462528,25635.5,0.2972078086182465,15849.8,-0.9380743383527539,1.2560003038373364,5643,30302,1302,7332,60.54,99.18,10,0.757393565160871,0.7232067895601387,-0.3184424718334495,-0.40049930984150656,-0.1344879802112816,-0.41180364603695413,-0.475628195194236,0,4,-0.8622012833589552
Situbondo,November,2023,0.4672953592462528,27751.1,0.2972078086182465,17633.5,-0.3080942685056483,1.368657266303398,4598,24645,1118,6385,20.25,31.76,11,0.8198983661772091,0.8045948165723672,-0.35437391139244595,-0.1715911895828122,-0.7732088776353675,-0.9198955354661986,-0.933148507266535,0,4,-0.8622012833589552
Situbondo,Desember,2023,0.4672953592462528,29667.2,0.2972078086182465,19291.0,0.32369608889848916,0.7460793158330614,4598,24599,1158,6521,1.98,3.04,12,0.876508996366,0.8802244935207154,-0.3906854231355478,-0.4007163247247708,-1.075300503045065,-0.9111971003116656,-0.9289459769620734,0,4,-0.8622012833589552
Situbondo,Januari,2024,-0.37689964873351195,1391.5,-0.4088964681106775,705.6,1.1021197384222117,0.2776635245268089,4666,25523,1326,7625,2.68,4.15,1,0.07927871467639015,0.059644970414201186,0.04508452309024985,-0.05883503651076143,-0.9550369521583826,-0.8164470036214667,-0.7897913381551892,0,1,-0.8622012833589552
Situbondo,Februari,2024,-0.37689964873351195,3800.7,-0.4088964681106775,2092.9,1.6633088811021046,0.14128930680473498,4666,25476,2392,13586,2.81,4.36,2,0.2165394257064722,0.17691462383770076,0.008524320902569658,-0.2614995581052571,-0.9267495287289272,-0.3896792782969148,-0.38419984416124037,0,1,-0.8622012833589552
Situbondo,Maret,2024,-0.37689964873351195,5230.1,-0.4088964681106775,2991.1,1.1347049144487862,0.12943067917672882,5727,31269,1877,10679,4.28,6.75,3,0.2979774384685506,0.25284023668639055,0.008538175174877392,-0.23385404162902038,-0.6935958504530839,-0.17052914971650512,-0.18611651344806282,0,1,-0.8622012833589552
Situbondo,April,2024,0.2673203527533475,6423.2,0.5334860094867889,3776.8,0.5898083597821805,0.37846185936486226,5727,31154,1305,7371,7.07,11.17,4,0.2141994864441258,0.14933375509074376,-0.06434480500444185,-0.3518805714897302,-0.6678833115633567,-0.39838171641286313,-0.42055982363451794,0,2,-0.8622012833589552
Situbondo,Mei,2024,0.2673203527533475,8850.2,0.5334860094867889,5491.7,-0.8403188102730306,0.6927154915070327,3606,19580,1466,8285,14.92,23.55,5,0.2951345583086004,0.2171404847574236,-0.10066660735265456,-0.34282064321533956,-0.6815691836741848,-1.1798198290185715,-1.1507645514476748,0,2,-0.8622012833589552
Situbondo,Juni,2024,0.2673203527533475,11164.0,0.5334860094867889,7549.5,-0.6574797670128074,0.3666032317368561,3606,19544,1918,10834,25.98,41.0,6,0.3722946610197752,0.2985053971768613,-0.13690193926210759,-0.350972394949943,-0.6841401542860533,-0.9944586977411599,-0.9772284416414642,0,2,-0.8622012833589552
Situbondo,Juli,2024,0.2673203527533475,13486.6,0.5334860094867889,10017.1,-0.8276467973738073,0.10571342392071653,3606,19544,1609,9060,37.04,61.05,7,0.44974822423049987,0.39607370210746906,-0.13690193926210759,-0.40196252582390735,-0.04340348194602764,-1.1137229301360807,-1.0975128415681978,0,3,-0.8622012833589552
Situbondo,Agustus,2024,0.2673203527533475,16029.4,0.5334860094867889,12960.2,-0.9380743383527539,0.35474460410884995,3606,19472,1331,7548,45.97,75.77,8,0.5345449694867775,0.5124431615989878,-0.20937260308101363,-0.2868767392798523,-0.043122657577233235,-1.2214306129262442,-1.2051327298871488,0,3,-0.8622012833589552
Situbondo,September,2024,0.2673203527533475,18336.4,0.5334860094867889,15755.5,-0.8566113982863177,1.060332947975232,5727,30868,1596,8969,65.4,107.8,9,0.6114783072664822,0.6229686449725199,-0.24560160788518998,-0.43397160127530726,-0.04249011514063703,-0.25854626530687635,-0.3239571757433037,0,3,-0.8622012833589552
Situbondo,Oktober,2024,0.29322385100372383,21267.3,0.5334860094867889,19120.7,-0.7733381706628498,1.582112563607513,5727,30811,1280,7205,42.2,69.56,10,0.6975858562666054,0.7560278359890871,-0.28172621545233184,-0.4074742145908319,-0.04227809927617645,-0.3943267164995901,-0.45146227436058506,0,4,-0.8622012833589552
Situbondo,November,2024,0.29322385100372383,24354.8,0.5334860094867889,22160.5,0.245853723946117,0.9713932407651825,4666,25103,1061,6070,13.96,22.04,11,0.7988585298651885,0.8762207900043494,-0.28162366667200633,-0.14310017334829925,-0.678110183687391,-0.9180101406397904,-0.9240082781709306,0,4,-0.8622012833589552
Situbondo,Desember,2024,0.29322385100372383,28312.6,0.5334860094867889,24749.9,2.9594747719369536,-0.07216599049937998,4666,25009,1101,6201,1.37,2.12,12,0.9286777970938432,0.9786050373650707,-0.3547440710473667,-0.3981567441935351,-0.9647484860502848,-0.9070380234016056,-0.9228369462910319,0,4,-0.8622012833589552
Sumenep,Januari,2023,1.2941350233982654,5730.3,0.698985762628488,1581.0,0.4594676556758826,-0.41606619171156684,7964,44439,3135,19031,14.85,25.16,1,0.11505009336037103,0.057168685590309166,0.4442983563556235,0.859948948786297,0.3776945430831052,1.2327369949994202,1.2911064923535909,0,1,1.6549951509749796
Sumenep,Februari,2023,1.2941350233982654,9200.7,0.698985762628488,2970.3,0.8812646564643183,-0.5050058989216141,7964,44359,5626,33924,15.36,26.02,2,0.18472704639910054,0.10740553245344422,0.4078385631569251,0.7433260747119688,0.3752655093890678,2.2300788344780713,2.3070284175502276,0,1,1.6549951509749796
Sumenep,Maret,2023,1.2941350233982654,12250.4,0.698985762628488,4638.9,0.42688247964930826,-0.32712648450151754,9774,54343,4244,25804,22.95,39.57,3,0.24595739554681068,0.16774181883926956,0.3715982038987765,0.8875559874347759,0.6511270604875837,2.404443830748809,2.4357892004017563,0,1,1.6549951509749796
Sumenep,April,2023,1.2941350233982654,14074.3,0.698985762628488,5772.8,0.7998017163978823,-0.22039883584946005,9774,54245,2950,17818,37.54,64.73,4,0.2825767462404883,0.20874344603145906,0.33520592883563416,0.7724254724664611,0.652142639141247,1.8923009443677066,1.8831208042071337,0,2,1.6549951509749796
Sumenep,Mei,2023,1.2941350233982654,17005.7,0.698985762628488,7797.6,-0.624894590986233,0.3073100935968253,6154,34093,3298,19721,79.41,136.92,5,0.3414319272391431,0.2819598625926596,0.29907578300463944,0.5993115443268823,0.6514295692859867,0.5992923688632229,0.6365706269316987,0,2,1.6549951509749796
Sumenep,Juni,2023,1.2941350233982654,19064.1,0.698985762628488,9078.2,-0.9254023254535304,0.42589636987688895,6154,34031,4438,26408,140.3,241.91,6,0.3827594514827233,0.3282661363225457,0.2625087551200642,0.5153409698035887,0.6515913148361648,1.0800040022146913,1.0981076198122928,0,2,1.6549951509749796
Sumenep,Juli,2023,1.2941350233982654,20948.7,0.698985762628488,10616.5,-0.7353221319651796,0.0997841101067124,6154,33970,3724,22085,203.91,365.85,7,0.42059750637460597,0.38389079732417286,0.2265315180078212,0.45800405398662963,1.2910388674093256,0.8196553947523414,0.8059563265873543,0,3,1.6549951509749796
